State,NoSample,MajorDepression,OtherDepression,AnyCurrentDepression,id,StoresPerPeople
Alabama,"2,758",4.1,8.9,13,1,1.56
Alaska,"1,806",2.3,3.9,6.2,2,2.04
Arizona,"5,314",3.6,6.7,10.3,3,1.72
Arkansas,"4,809",4.9,7,11.9,4,2.37
California,"5,177",3.7,5.4,9.1,5,1.77
Colorado,"5,093",2.4,4.1,6.4,6,2.02
Connecticut,"4,109",2,4.5,6.5,7,3.57
Delaware,"3,780",3.4,6.9,10.2,8,1.86
District of Columbia,"3,485",2.8,5.7,8.4,9,3.42
Florida,"9,298",3.2,6.6,9.8,10,2.28
Georgia,"6,485",3.4,5,8.5,11,1.62
Hawaii,"5,901",3.1,6.6,9.7,12,1.05
Idaho,"4,570",2.9,4.7,7.6,13,2.33
Illinois,"4,879",3.1,6.9,10,14,2.37
Indiana,"5,746",3.9,5,8.9,15,2.96
Iowa,"4,692",2.1,4,6.2,16,3.6
Kansas,"3,783",3.6,4.8,8.3,17,2.48
Louisiana,"5,388",2.9,7.9,10.8,18,1.48
Maine,"3,724",3.5,4.4,7.9,19,3
Maryland,"4,261",2.6,4.4,7,20,2.24
Massachusetts,"5,835",2.6,4.9,7.5,21,3.53
Michigan,"5,077",3.8,6.4,10.2,22,2.86
Minnesota,"4,119",2.1,3.8,5.9,23,2.46
Mississippi,"6,387",5.3,9.5,14.8,24,1.51
Missouri,"4,771",4.1,5.6,9.7,25,2.49
Montana,"5,262",2.4,4.1,6.5,26,2.57
Nebraska,"4,840",2.3,6,8.3,27,2.24
Nevada,"3,222",3.7,6.1,9.8,28,2.3
New Hampshire,"5,230",3,4.1,7.1,29,3.87
New Mexico,"5,745",3.5,5.3,8.7,30,1.55
New York,"3,444",2.2,5.6,7.8,31,2.69
North Dakota,"4,482",1.5,3.2,4.8,32,2.42
Ohio,"5,797",3.9,4.9,8.8,33,3.29
Oklahoma,"6,117",4.7,6.6,11.3,34,2.12
Oregon,"4,294",3.5,3.6,7.1,35,2.27
Rhode Island,"4,002",3.4,5.4,8.8,36,3.59
South Carolina,"7,853",3.6,6,9.6,37,2
Tennessee,"3,860",4.1,6.9,11,38,2.01
Texas,"5,856",3.5,5.4,8.9,39,1.64
Utah,"4,621",3.4,5.4,8.8,40,1.86
Vermont,"6,185",3,4.8,7.8,41,2.81
Virginia,"4,636",2.8,4.2,7,42,2.12
Washington,"9,382",3.1,4.6,7.7,43,1.93
West Virginia,"3,439",5.3,9,14.3,44,3.19
Wisconsin,"4,228",2.3,4.2,6.5,45,2.19
Wyoming,"4,495",3.1,4.5,7.6,46,2.25
